,deposit
1962,no
1963,yes
1964,no
1965,no
1966,yes
1967,yes
1968,yes
1969,yes
1970,no
1971,yes
1972,no
1973,yes
1974,yes
1975,no
1976,no
1977,no
1978,no
1979,yes
1980,no
1981,no
1982,no
1983,no
1984,no
1985,no
1986,yes
1987,yes
1988,no
1989,no
1990,no
1991,yes
1992,no
1993,yes
1994,yes
1995,yes
1996,no
1997,yes
1998,yes
1999,no
2000,yes
2001,no
2002,yes
2003,no
2004,no
2005,no
2006,no
2007,yes
2008,no
2009,no
2010,yes
2011,no
2012,no
2013,no
2014,no
2015,no
2016,no
2017,no
2018,yes
2019,no
2020,yes
2021,yes
2022,yes
2023,no
2024,no
2025,no
2026,no
2027,no
2028,no
2029,yes
2030,no
2031,no
2032,yes
2033,no
2034,yes
2035,no
2036,yes
2037,no
2038,no
2039,yes
2040,yes
2041,no
2042,yes
2043,no
2044,no
2045,no
2046,no
2047,no
2048,yes
2049,no
2050,no
2051,yes
2052,yes
2053,yes
2054,no
2055,yes
2056,yes
2057,no
2058,no
2059,yes
2060,no
2061,no
2062,no
2063,no
2064,no
2065,yes
2066,yes
2067,no
2068,yes
2069,yes
2070,yes
2071,no
2072,no
2073,yes
2074,no
2075,no
2076,yes
2077,no
2078,no
2079,no
2080,yes
2081,no
2082,no
2083,no
2084,yes
2085,no
2086,no
2087,yes
2088,no
2089,no
2090,yes
2091,yes
2092,no
2093,no
2094,no
2095,yes
2096,yes
2097,yes
2098,yes
2099,yes
2100,no
2101,no
2102,no
2103,yes
2104,no
2105,no
2106,no
2107,no
2108,no
2109,no
2110,yes
2111,no
2112,yes
2113,no
2114,yes
2115,yes
2116,yes
2117,no
2118,no
2119,yes
2120,no
2121,yes
2122,yes
2123,no
2124,yes
2125,yes
2126,yes
2127,yes
2128,yes
2129,yes
2130,no
2131,yes
2132,no
2133,no
2134,yes
2135,no
2136,no
2137,no
2138,yes
2139,no
2140,yes
2141,yes
2142,yes
2143,no
2144,no
2145,yes
2146,no
2147,no
2148,yes
2149,no
2150,no
2151,no
2152,yes
2153,yes
2154,no
2155,no
2156,no
2157,no
2158,no
2159,no
2160,no
2161,yes
2162,no
2163,yes
2164,no
2165,no
2166,no
2167,yes
2168,yes
2169,no
2170,yes
2171,no
2172,yes
2173,no
2174,yes
2175,yes
2176,yes
2177,yes
2178,no
2179,yes
2180,yes
2181,yes
2182,yes
2183,yes
2184,yes
2185,yes
2186,yes
2187,no
2188,yes
2189,yes
2190,yes
2191,no
2192,yes
2193,no
2194,no
2195,no
2196,yes
2197,no
2198,no
2199,no
2200,no
2201,yes
2202,yes
2203,yes
2204,yes
2205,yes
2206,yes
2207,yes
2208,no
2209,no
2210,yes
2211,no
2212,yes
2213,yes
2214,no
2215,yes
2216,no
2217,yes
2218,yes
2219,no
2220,no
2221,yes
2222,yes
2223,yes
2224,no
2225,yes
2226,yes
2227,yes
2228,yes
2229,no
2230,no
2231,yes
2232,yes
2233,no
2234,yes
2235,no
2236,no
2237,no
2238,no
2239,no
2240,no
2241,yes
2242,yes
2243,yes
2244,yes
2245,yes
2246,no
2247,no
2248,no
2249,yes
2250,no
2251,yes
2252,no
2253,no
2254,yes
2255,no
2256,yes
2257,no
2258,yes
2259,no
2260,no
2261,yes
2262,no
2263,no
2264,no
2265,no
2266,no
2267,yes
2268,no
2269,no
2270,no
2271,no
2272,no
2273,no
2274,yes
2275,yes
2276,yes
2277,no
2278,yes
2279,yes
2280,no
2281,yes
2282,no
2283,no
2284,yes
2285,no
2286,yes
2287,yes
2288,no
2289,no
2290,yes
2291,yes
2292,no
2293,yes
2294,yes
2295,no
2296,yes
2297,no
2298,yes
2299,yes
2300,no
2301,no
2302,yes
2303,no
2304,yes
2305,yes
2306,yes
2307,no
2308,no
2309,no
2310,yes
2311,yes
2312,no
2313,no
2314,no
2315,yes
2316,yes
2317,yes
2318,yes
2319,yes
2320,no
2321,no
2322,no
2323,no
2324,no
2325,no
2326,no
2327,no
2328,no
2329,yes
2330,no
2331,yes
2332,yes
2333,yes
2334,yes
2335,yes
2336,yes
2337,no
2338,no
2339,yes
2340,no
2341,no
2342,no
2343,yes
2344,yes
2345,yes
2346,yes
2347,no
2348,yes
2349,no
2350,no
2351,no
2352,no
2353,no
2354,yes
2355,no
2356,no
2357,yes
2358,no
2359,no
2360,no
2361,no
2362,no
2363,yes
2364,no
2365,no
2366,no
2367,yes
2368,yes
2369,no
2370,no
2371,yes
2372,no
2373,yes
2374,yes
2375,no
2376,yes
2377,no
2378,yes
2379,no
2380,yes
2381,yes
2382,no
2383,no
2384,no
2385,yes
2386,no
2387,no
2388,yes
2389,no
2390,no
2391,yes
2392,no
2393,yes
2394,no
2395,no
2396,no
2397,no
2398,yes
2399,no
2400,yes
2401,yes
2402,yes
2403,yes
2404,no
2405,no
2406,yes
2407,yes
2408,yes
2409,yes
2410,no
2411,no
2412,yes
2413,no
2414,no
2415,no
2416,no
2417,no
2418,no
2419,no
2420,no
2421,yes
2422,no
2423,no
2424,yes
2425,no
2426,yes
2427,no
2428,yes
2429,yes
2430,yes
2431,no
2432,no
2433,yes
2434,no
2435,yes
2436,yes
2437,no
2438,no
2439,yes
2440,yes
2441,no
2442,no
2443,yes
2444,yes
2445,yes
2446,yes
2447,yes
2448,yes
2449,yes
2450,yes
2451,no
2452,no
2453,no
2454,yes
2455,no
2456,yes
2457,no
2458,no
2459,yes
2460,yes
2461,no
2462,yes
2463,no
2464,no
2465,no
2466,no
2467,no
2468,no
2469,no
2470,yes
2471,yes
2472,no
2473,yes
2474,yes
2475,yes
2476,no
2477,no
2478,no
2479,yes
2480,no
2481,no
2482,no
2483,yes
2484,no
2485,no
2486,no
2487,yes
2488,yes
2489,yes
2490,no
2491,yes
2492,no
2493,yes
2494,yes
2495,yes
2496,yes
2497,yes
2498,yes
2499,no
2500,no
2501,yes
2502,yes
2503,no
2504,no
2505,no
2506,yes
2507,yes
2508,yes
2509,yes
2510,no
2511,yes
2512,no
2513,no
2514,no
2515,no
2516,no
2517,yes
2518,no
2519,no
2520,no
2521,no
2522,yes
2523,no
2524,yes
2525,no
2526,no
2527,yes
2528,no
2529,no
2530,yes
2531,yes
2532,no
2533,yes
2534,yes
2535,yes
2536,no
2537,yes
2538,no
2539,no
2540,yes
2541,no
2542,no
2543,no
2544,yes
2545,yes
2546,no
2547,yes
2548,no
2549,no
2550,no
2551,yes
2552,no
2553,yes
2554,yes
2555,no
2556,no
2557,no
2558,yes
2559,yes
2560,yes
2561,yes
2562,yes
2563,no
2564,no
2565,yes
2566,yes
2567,no
2568,yes
2569,yes
2570,yes
2571,yes
2572,no
2573,yes
2574,yes
2575,no
2576,yes
2577,no
2578,yes
2579,yes
2580,no
2581,yes
2582,yes
2583,no
2584,no
2585,yes
2586,yes
2587,no
2588,yes
2589,yes
2590,no
2591,no
2592,yes
2593,no
2594,no
2595,no
2596,no
2597,yes
2598,yes
2599,yes
2600,yes
2601,no
2602,no
2603,yes
2604,no
2605,yes
2606,yes
2607,no
2608,yes
2609,yes
2610,no
2611,yes
2612,yes
2613,yes
2614,yes
2615,yes
2616,no
2617,yes
2618,yes
2619,no
2620,no
2621,no
2622,no
2623,no
2624,yes
2625,no
2626,no
2627,yes
2628,no
2629,yes
2630,yes
2631,no
2632,no
2633,yes
2634,no
2635,yes
2636,no
2637,no
2638,no
2639,no
2640,no
2641,yes
2642,no
2643,yes
2644,yes
2645,yes
2646,no
2647,no
2648,no
2649,yes
2650,no
2651,no
2652,no
2653,no
2654,yes
2655,no
2656,no
2657,no
2658,no
2659,yes
2660,no
2661,no
2662,yes
2663,no
2664,yes
2665,yes
2666,no
2667,yes
2668,no
2669,no
2670,no
2671,yes
2672,yes
2673,no
2674,no
2675,yes
2676,no
2677,no
2678,no
2679,no
2680,yes
2681,no
2682,yes
2683,yes
2684,yes
2685,yes
2686,yes
2687,no
2688,no
2689,no
2690,no
2691,no
2692,no
2693,yes
2694,yes
2695,yes
2696,no
2697,no
2698,yes
2699,no
2700,no
2701,no
2702,yes
2703,yes
2704,yes
2705,no
2706,no
2707,yes
2708,yes
2709,no
2710,yes
2711,yes
2712,no
2713,yes
2714,no
2715,yes
2716,yes
2717,yes
2718,yes
2719,yes
2720,yes
2721,yes
2722,no
2723,no
2724,no
2725,no
2726,no
2727,no
2728,yes
2729,yes
2730,no
2731,no
2732,no
2733,no
2734,yes
2735,yes
2736,no
2737,yes
2738,yes
2739,no
2740,no
2741,no
2742,no
2743,yes
2744,no
2745,yes
2746,no
2747,no
2748,no
2749,yes
2750,no
2751,no
2752,yes
2753,no
2754,yes
2755,no
2756,no
2757,no
2758,no
2759,no
2760,no
2761,no
2762,yes
2763,yes
2764,no
2765,no
2766,no
2767,yes
2768,no
2769,no
2770,no
2771,yes
2772,no
2773,yes
2774,no
2775,no
2776,no
2777,no
2778,no
2779,no
2780,no
2781,no
2782,no
2783,yes
2784,no
2785,no
2786,yes
2787,yes
2788,no
2789,no
2790,yes
2791,0
2792,1
2793,0
2794,1
2795,1
2796,0
2797,0
2798,1
2799,0
2800,0
2801,0
2802,0
2803,1
2804,1
2805,0
2806,1
2807,1
2808,0
2809,1
2810,1
2811,0
2812,0
2813,1
2814,0
2815,1
2816,0
2817,1
2818,1
2819,0
2820,1
2821,1
2822,1
2823,1
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,1
2831,1
2832,0
2833,1
2834,1
2835,0
2836,0
2837,1
2838,1
2839,1
2840,1
2841,1
2842,0
2843,0
2844,0
2845,0
2846,1
2847,1
2848,0
2849,1
2850,0
2851,0
2852,0
2853,0
2854,1
2855,0
2856,1
2857,1
2858,0
2859,0
2860,1
2861,1
2862,1
2863,0
2864,1
2865,0
2866,0
2867,0
2868,1
2869,1
2870,0
2871,1
2872,0
2873,0
2874,0
2875,1
2876,0
2877,0
2878,1
2879,1
2880,0
2881,0
2882,1
2883,0
2884,0
2885,1
2886,1
2887,0
2888,1
2889,1
2890,1
2891,1
2892,1
2893,1
2894,1
2895,1
2896,0
2897,0
2898,0
2899,1
2900,1
2901,0
2902,1
2903,1
2904,1
2905,0
2906,0
2907,1
2908,1
2909,0
2910,0
2911,0
2912,1
2913,0
2914,0
2915,1
2916,0
2917,1
2918,0
2919,0
2920,1
2921,0
2922,0
2923,1
2924,1
2925,1
2926,0
2927,0
2928,1
2929,1
2930,0
2931,1
2932,1
2933,0
2934,1
2935,0
2936,1
2937,1
2938,0
2939,0
2940,0
2941,1
2942,0
2943,0
2944,1
2945,0
2946,1
2947,0
2948,0
2949,0
2950,1
2951,0
2952,0
2953,1
2954,0
2955,1
2956,0
2957,0
2958,0
2959,1
2960,0
2961,0
2962,0
2963,1
2964,0
2965,1
2966,0
2967,1
2968,0
2969,0
2970,0
2971,1
2972,0
2973,1
2974,1
2975,1
2976,1
2977,1
2978,1
2979,0
2980,0
2981,1
2982,0
2983,1
2984,0
2985,0
2986,1
2987,0
2988,1
2989,0
2990,0
2991,0
2992,0
2993,0
2994,1
2995,0
2996,0
2997,1
2998,0
2999,0
3000,0
3001,1
3002,0
3003,0
3004,1
3005,1
3006,0
3007,0
3008,1
3009,0
3010,1
3011,1
3012,1
3013,1
3014,0
3015,1
3016,0
3017,0
3018,0
3019,1
3020,1
3021,0
3022,1
3023,1
3024,1
3025,1
3026,1
3027,1
3028,1
3029,0
3030,1
3031,0
3032,0
3033,1
3034,0
3035,1
3036,1
3037,1
3038,0
3039,1
3040,0
3041,1
3042,0
3043,1
3044,0
3045,0
3046,1
3047,1
3048,1
3049,0
3050,1
3051,0
3052,0
3053,1
3054,1
3055,1
3056,1
3057,1
3058,0
3059,1
3060,0
3061,0
3062,0
3063,0
3064,1
3065,0
3066,1
3067,1
3068,1
3069,0
3070,1
3071,0
3072,1
3073,0
3074,1
3075,0
3076,0
3077,0
3078,1
3079,1
3080,0
3081,1
3082,0
3083,0
3084,0
3085,1
3086,1
3087,0
3088,0
3089,0
3090,0
3091,1
3092,1
3093,0
3094,1
3095,1
3096,0
3097,1
3098,1
3099,0
3100,0
3101,1
3102,0
3103,1
3104,0
3105,0
3106,1
3107,0
3108,1
3109,0
3110,0
3111,0
3112,0
3113,1
3114,1
3115,0
3116,1
3117,1
3118,1
3119,0
3120,1
3121,0
3122,1
3123,0
3124,0
3125,1
3126,0
3127,1
3128,0
3129,0
3130,1
3131,0
3132,1
3133,0
3134,0
3135,0
3136,0
3137,0
3138,1
3139,0
3140,1
3141,1
3142,1
3143,0
3144,0
3145,1
3146,1
3147,0
3148,1
3149,0
3150,1
3151,1
3152,1
3153,1
3154,1
3155,0
3156,1
3157,1
3158,0
3159,1
3160,0
3161,0
3162,1
3163,0
3164,0
3165,1
3166,1
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,1
3174,1
3175,1
3176,1
3177,0
3178,1
3179,1
3180,0
3181,1
3182,1
3183,0
3184,1
3185,0
3186,0
3187,1
3188,0
3189,1
3190,1
3191,1
3192,0
3193,0
3194,1
3195,1
3196,0
3197,0
3198,0
3199,0
3200,1
3201,1
3202,0
3203,1
3204,1
3205,1
3206,1
3207,0
3208,0
3209,0
3210,1
3211,1
3212,1
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,1
3220,1
3221,1
3222,1
3223,0
3224,1
3225,1
3226,1
3227,0
3228,0
3229,1
3230,0
3231,1
3232,0
3233,0
3234,1
3235,0
3236,1
3237,0
3238,0
3239,1
3240,0
3241,1
3242,0
3243,1
3244,1
3245,1
3246,0
3247,1
3248,1
3249,1
3250,1
3251,0
3252,1
3253,0
3254,0
3255,1
3256,0
3257,0
3258,1
3259,0
3260,0
3261,1
3262,0
3263,0
3264,1
3265,1
3266,1
3267,1
3268,1
3269,1
3270,1
3271,0
3272,1
3273,0
3274,0
3275,1
3276,1
3277,0
3278,1
3279,0
3280,1
3281,1
3282,1
3283,0
3284,0
3285,0
3286,1
3287,1
3288,0
3289,0
3290,0
3291,1
3292,0
3293,1
3294,0
3295,0
3296,1
3297,1
3298,0
3299,0
3300,0
3301,1
3302,1
3303,0
3304,0
3305,0
3306,0
3307,0
3308,1
3309,1
3310,1
3311,1
3312,0
3313,0
3314,1
3315,1
3316,1
3317,1
3318,1
3319,0
3320,0
3321,1
3322,0
3323,0
3324,0
3325,0
3326,0
3327,1
3328,0
3329,0
3330,0
3331,0
3332,1
3333,1
3334,1
3335,0
3336,1
3337,1
3338,0
3339,0
3340,0
3341,1
3342,0
3343,1
3344,1
3345,0
3346,0
3347,1
3348,1
3349,0
3350,1
3351,1
3352,1
3353,1
3354,1
3355,1
3356,0
3357,0
3358,0
3359,1
3360,1
3361,1
3362,1
3363,1
3364,1
3365,1
3366,1
3367,0
3368,1
3369,1
3370,0
3371,1
3372,1
3373,1
3374,1
3375,1
3376,1
3377,1
3378,1
3379,1
3380,1
3381,1
3382,0
3383,1
3384,0
3385,0
3386,0
3387,1
3388,0
3389,0
3390,1
3391,1
3392,0
3393,0
3394,0
3395,0
3396,1
3397,1
3398,1
3399,1
3400,0
3401,0
3402,1
3403,1
3404,0
3405,0
3406,0
3407,1
3408,1
3409,0
3410,1
3411,1
3412,0
3413,0
3414,0
3415,1
3416,1
3417,0
3418,0
3419,0
3420,0
3421,0
3422,1
3423,1
3424,0
3425,0
3426,0
3427,0
3428,1
3429,0
3430,1
3431,0
3432,0
3433,1
3434,0
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,0
3442,1
3443,1
3444,0
3445,0
3446,0
3447,1
3448,1
3449,1
3450,0
3451,0
3452,1
3453,0
3454,1
3455,1
3456,0
3457,1
3458,0
3459,0
3460,0
3461,0
3462,0
3463,1
3464,1
3465,1
3466,1
3467,0
3468,0
3469,1
3470,1
3471,1
3472,0
3473,0
3474,0
3475,0
3476,1
3477,1
3478,1
3479,1
3480,0
3481,1
3482,0
3483,0
3484,0
3485,0
3486,0
3487,1
3488,0
3489,0
3490,1
3491,0
3492,0
3493,0
3494,0
3495,0
3496,1
3497,1
3498,1
3499,1
3500,1
3501,1
3502,0
3503,1
3504,1
3505,1
3506,1
3507,0
3508,0
3509,0
3510,0
3511,0
3512,1
3513,0
3514,1
3515,1
3516,1
3517,0
3518,0
3519,0
3520,0
3521,0
3522,1
3523,0
3524,1
3525,0
3526,0
3527,1
3528,1
3529,0
3530,0
3531,1
3532,0
3533,0
3534,1
3535,1
3536,1
3537,0
3538,1
3539,0
3540,1
3541,1
3542,1
3543,1
3544,1
3545,1
3546,1
3547,1
3548,1
3549,0
3550,0
3551,0
3552,0
3553,0
3554,1
3555,0
3556,1
3557,1
3558,1
3559,1
3560,0
3561,0
3562,1
3563,0
3564,1
3565,0
3566,0
3567,1
3568,1
3569,1
3570,1
3571,0
3572,1
3573,0
3574,1
3575,1
3576,0
3577,1
3578,1
3579,0
3580,0
3581,0
3582,1
3583,1
3584,0
3585,0
3586,0
3587,1
3588,1
3589,0
3590,1
3591,0
3592,0
3593,0
3594,0
3595,0
3596,1
3597,1
3598,1
3599,1
3600,1
3601,0
3602,0
3603,1
3604,1
3605,1
3606,1
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,1
3615,0
3616,0
3617,0
3618,1
3619,0
3620,0
3621,1
3622,0
3623,1
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,1
3634,1
3635,0
3636,0
3637,0
3638,1
3639,1
3640,0
3641,1
3642,0
3643,1
3644,0
3645,1
3646,0
3647,0
3648,1
3649,0
3650,1
3651,1
3652,0
3653,0
3654,0
3655,0
3656,0
3657,1
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,1
3669,0
3670,0
3671,0
3672,1
3673,0
3674,1
3675,0
3676,1
3677,0
3678,0
3679,1
3680,0
3681,1
3682,1
3683,1
3684,0
3685,0
3686,1
3687,0
3688,0
3689,1
3690,0
3691,0
3692,1
3693,0
3694,0
3695,1
3696,0
3697,0
3698,1
3699,0
3700,0
3701,0
3702,0
3703,0
3704,1
3705,0
3706,0
3707,0
3708,1
3709,0
3710,1
3711,1
3712,0
3713,1
3714,1
3715,1
3716,1
3717,1
3718,0
3719,1
3720,0
3721,0
3722,1
3723,0
3724,1
3725,1
3726,0
3727,1
3728,1
3729,0
3730,0
3731,1
3732,1
3733,0
3734,1
3735,0
3736,0
3737,0
3738,0
3739,1
3740,1
3741,0
3742,1
3743,1
3744,1
3745,0
3746,0
3747,1
3748,1
3749,0
3750,1
3751,0
3752,1
3753,1
3754,0
3755,0
3756,1
3757,0
3758,1
3759,1
3760,1
3761,0
3762,0
3763,0
3764,0
3765,1
3766,1
3767,1
3768,0
3769,1
3770,0
3771,1
3772,0
3773,1
3774,1
3775,0
3776,1
3777,1
3778,1
3779,1
3780,1
3781,1
3782,0
3783,0
3784,1
3785,0
3786,0
3787,0
3788,0
3789,1
3790,0
3791,1
3792,1
3793,1
3794,0
3795,0
3796,1
3797,0
3798,0
3799,0
3800,1
3801,1
3802,0
3803,1
3804,1
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,1
3814,0
3815,1
3816,1
3817,1
3818,0
3819,0
3820,1
3821,0
3822,0
3823,0
3824,0
3825,1
3826,0
3827,0
3828,1
3829,1
3830,0
3831,1
3832,1
3833,1
3834,1
3835,1
3836,0
3837,1
3838,1
3839,1
3840,0
3841,1
3842,1
3843,1
3844,0
3845,0
3846,0
3847,1
3848,0
3849,0
3850,0
3851,1
3852,1
3853,1
3854,0
3855,0
3856,0
3857,0
3858,0
3859,1
3860,0
3861,0
3862,0
3863,0
3864,1
3865,1
3866,0
3867,1
3868,1
3869,1
3870,1
3871,0
3872,0
3873,0
3874,1
3875,1
3876,1
3877,1
3878,0
3879,0
3880,0
3881,0
3882,1
3883,0
3884,1
3885,1
3886,0
3887,1
3888,1
3889,1
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,1
3897,0
3898,1
3899,0
3900,1
3901,0
3902,1
3903,1
3904,1
3905,1
3906,1
3907,0
3908,0
3909,0
3910,1
3911,0
3912,0
3913,1
3914,1
3915,0
3916,0
3917,1
3918,1
3919,0
3920,0
3921,1
3922,0
3923,1
3924,1
3925,0
3926,1
3927,0
3928,1
3929,0
3930,0
3931,1
3932,0
3933,0
3934,0
3935,0
3936,1
3937,1
3938,0
3939,1
3940,0
3941,1
3942,1
3943,0
3944,1
3945,0
3946,0
3947,1
3948,1
3949,1
3950,1
3951,0
3952,1
3953,1
3954,1
3955,1
3956,0
3957,1
3958,1
3959,1
3960,0
3961,1
3962,0
3963,0
3964,1
3965,1
3966,1
3967,0
3968,0
3969,1
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,1
3982,1
3983,1
3984,0
3985,1
3986,0
3987,1
3988,1
3989,0
3990,0
3991,0
3992,1
3993,0
3994,0
3995,0
3996,1
3997,0
