,deposit
3998,0
3999,0
4000,0
4001,1
4002,0
4003,1
4004,1
4005,0
4006,0
4007,0
4008,0
4009,0
4010,1
4011,0
4012,1
4013,0
4014,0
4015,0
4016,1
4017,0
4018,0
4019,0
4020,0
4021,1
4022,0
4023,0
4024,0
4025,0
4026,1
4027,0
4028,0
4029,1
4030,0
4031,0
4032,1
4033,1
4034,0
4035,0
4036,1
4037,0
4038,0
4039,0
4040,1
4041,0
4042,0
4043,1
4044,1
4045,0
4046,0
4047,0
4048,0
4049,0
4050,1
4051,0
4052,1
4053,1
4054,1
4055,1
4056,1
4057,1
4058,1
4059,0
4060,1
4061,0
4062,0
4063,0
4064,1
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,1
4072,0
4073,1
4074,0
4075,1
4076,0
4077,1
4078,1
4079,1
4080,0
4081,1
4082,0
4083,0
4084,0
4085,1
4086,1
4087,1
4088,1
4089,1
4090,1
4091,1
4092,0
4093,1
4094,0
4095,0
4096,0
4097,1
4098,0
4099,0
4100,1
4101,0
4102,1
4103,0
4104,0
4105,1
4106,1
4107,1
4108,1
4109,1
4110,0
4111,1
4112,0
4113,0
4114,0
4115,0
4116,1
4117,1
4118,0
4119,1
4120,1
4121,0
4122,1
4123,0
4124,1
4125,1
4126,1
4127,1
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,1
4136,0
4137,1
4138,1
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4146,1
4147,0
4148,1
4149,1
4150,1
4151,1
4152,0
4153,0
4154,1
4155,0
4156,1
4157,0
4158,0
4159,1
4160,1
4161,0
4162,0
4163,1
4164,1
4165,1
4166,1
4167,0
4168,0
4169,1
4170,1
4171,0
4172,0
4173,0
4174,0
4175,1
4176,0
4177,0
4178,1
4179,1
4180,0
4181,0
4182,1
4183,0
4184,1
4185,0
4186,0
4187,0
4188,0
4189,1
4190,1
4191,0
4192,1
4193,0
4194,1
4195,1
4196,1
4197,1
4198,0
4199,1
4200,0
4201,1
4202,0
4203,0
4204,0
4205,1
4206,1
4207,1
4208,1
4209,1
4210,1
4211,0
4212,0
4213,0
4214,1
4215,0
4216,1
4217,1
4218,1
4219,1
4220,1
4221,1
4222,0
4223,1
4224,1
4225,1
4226,0
4227,0
4228,1
4229,0
4230,0
4231,0
4232,1
4233,0
4234,0
4235,0
4236,0
4237,1
4238,1
4239,1
4240,0
4241,0
4242,1
4243,1
4244,1
4245,1
4246,1
4247,0
4248,0
4249,1
4250,1
4251,0
4252,0
4253,0
4254,0
4255,1
4256,0
4257,0
4258,0
4259,0
4260,1
4261,1
4262,1
4263,0
4264,0
4265,1
4266,0
4267,1
4268,0
4269,0
4270,1
4271,1
4272,1
4273,0
4274,0
4275,1
4276,1
4277,0
4278,0
4279,1
4280,0
4281,0
4282,0
4283,1
4284,0
4285,1
4286,0
4287,1
4288,0
4289,1
4290,0
4291,1
4292,0
4293,1
4294,0
4295,1
4296,0
4297,0
4298,1
4299,0
4300,1
4301,0
4302,0
4303,1
4304,1
4305,1
4306,1
4307,0
4308,1
4309,1
4310,1
4311,1
4312,0
4313,1
4314,1
4315,0
4316,1
4317,1
4318,0
4319,0
4320,1
4321,0
4322,0
4323,0
4324,1
4325,0
4326,0
4327,0
4328,0
4329,1
4330,1
4331,0
4332,1
4333,0
4334,1
4335,0
4336,0
4337,1
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,1
4345,0
4346,0
4347,0
4348,0
4349,1
4350,1
4351,0
4352,1
4353,1
4354,0
4355,0
4356,0
4357,0
4358,0
4359,1
4360,0
4361,0
4362,0
4363,1
4364,1
4365,1
4366,1
4367,0
4368,1
4369,1
4370,0
4371,1
4372,1
4373,1
4374,1
4375,1
4376,0
4377,0
4378,1
4379,0
4380,1
4381,1
4382,0
4383,0
4384,0
4385,1
4386,1
4387,0
4388,0
4389,0
4390,0
4391,1
4392,0
4393,0
4394,0
4395,1
4396,1
4397,0
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,1
4405,0
4406,0
4407,0
4408,0
4409,0
4410,1
4411,1
4412,0
4413,0
4414,0
4415,0
4416,0
4417,1
4418,0
4419,0
4420,0
4421,1
4422,1
4423,1
4424,0
4425,0
4426,1
4427,0
4428,0
4429,1
4430,0
4431,0
4432,1
4433,1
4434,0
4435,0
4436,1
4437,0
4438,1
4439,1
4440,0
4441,0
4442,0
4443,1
4444,0
4445,1
4446,0
4447,0
4448,0
4449,1
4450,1
4451,0
4452,0
4453,0
4454,0
4455,1
4456,0
4457,0
4458,0
4459,0
4460,1
4461,1
4462,0
4463,0
4464,1
4465,1
4466,1
4467,0
4468,0
4469,0
4470,0
4471,0
4472,1
4473,1
4474,1
4475,1
4476,1
4477,0
4478,0
4479,1
4480,0
4481,0
4482,1
4483,1
4484,0
4485,0
4486,0
4487,1
4488,1
4489,0
4490,1
4491,1
4492,1
4493,0
4494,1
4495,0
4496,1
4497,0
4498,0
4499,1
4500,1
4501,0
4502,0
4503,1
4504,1
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,1
4515,1
4516,0
4517,0
4518,1
4519,0
4520,0
4521,0
4522,1
4523,0
4524,1
4525,0
4526,1
4527,0
4528,0
4529,1
4530,0
4531,1
4532,1
4533,0
4534,0
4535,1
4536,0
4537,0
4538,0
4539,0
4540,1
4541,1
4542,1
4543,1
4544,1
4545,1
4546,1
4547,1
4548,0
4549,1
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,1
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,1
4566,1
4567,0
4568,1
4569,1
4570,1
4571,0
4572,0
4573,1
4574,0
4575,1
4576,0
4577,0
4578,1
4579,1
4580,0
4581,1
4582,0
4583,1
4584,1
4585,1
4586,1
4587,0
4588,1
4589,0
4590,0
4591,1
4592,1
4593,1
4594,0
4595,0
4596,1
4597,0
4598,1
4599,0
4600,1
4601,0
4602,1
4603,1
4604,0
4605,0
4606,1
4607,1
4608,0
4609,0
4610,1
4611,1
4612,0
4613,1
4614,1
4615,0
4616,0
4617,0
4618,0
4619,1
4620,1
4621,1
4622,0
4623,1
4624,0
4625,1
4626,0
4627,1
4628,1
4629,0
4630,0
4631,0
4632,0
4633,1
4634,1
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,1
4643,1
4644,0
4645,1
4646,0
4647,1
4648,0
4649,0
4650,0
4651,1
4652,0
4653,1
4654,1
4655,0
4656,1
4657,0
4658,0
4659,1
4660,0
4661,1
4662,0
4663,1
4664,1
4665,1
4666,0
4667,1
4668,1
4669,1
4670,0
4671,1
4672,0
4673,1
4674,1
4675,0
4676,0
4677,0
4678,0
4679,1
4680,1
4681,1
4682,0
4683,1
4684,0
4685,1
4686,1
4687,1
4688,1
4689,1
4690,0
4691,1
4692,1
4693,0
4694,1
4695,0
4696,1
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,1
4704,0
4705,1
4706,0
4707,0
4708,1
4709,1
4710,1
4711,0
4712,1
4713,0
4714,1
4715,0
4716,0
4717,1
4718,0
4719,0
4720,0
4721,0
4722,0
4723,1
4724,0
4725,1
4726,1
4727,1
4728,0
4729,0
4730,0
4731,0
4732,1
4733,1
4734,0
4735,1
4736,0
4737,0
4738,1
4739,1
4740,0
4741,1
4742,0
4743,0
4744,1
4745,1
4746,0
4747,1
4748,0
4749,1
4750,0
4751,0
4752,0
4753,0
4754,0
4755,1
4756,1
4757,1
4758,0
4759,0
4760,1
4761,0
4762,1
4763,0
4764,0
4765,0
4766,0
4767,0
4768,1
4769,1
4770,0
4771,0
4772,1
4773,1
4774,1
4775,0
4776,1
4777,1
4778,0
4779,0
4780,0
4781,1
4782,0
4783,1
4784,0
4785,1
4786,1
4787,0
4788,1
4789,1
4790,1
4791,1
4792,1
4793,0
4794,1
4795,0
4796,0
4797,0
4798,1
4799,0
4800,0
4801,1
4802,0
4803,0
4804,0
4805,0
4806,1
4807,0
4808,1
4809,1
4810,0
4811,0
4812,0
4813,0
4814,0
4815,1
4816,0
4817,0
4818,1
4819,1
4820,0
4821,1
4822,1
4823,1
4824,0
4825,0
4826,1
4827,0
4828,1
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,1
4841,1
4842,0
4843,0
4844,0
4845,1
4846,1
4847,0
4848,0
4849,1
4850,1
4851,1
4852,0
4853,0
4854,1
4855,1
4856,0
4857,0
4858,0
4859,1
4860,0
4861,0
4862,1
4863,1
4864,0
4865,0
4866,0
4867,1
4868,1
4869,1
4870,0
4871,0
4872,1
4873,0
4874,0
4875,1
4876,0
4877,0
4878,1
4879,0
4880,1
4881,0
4882,0
4883,1
4884,0
4885,0
4886,0
4887,1
4888,1
4889,0
4890,1
4891,0
4892,0
4893,0
4894,1
4895,0
4896,0
4897,0
4898,1
4899,0
4900,0
4901,0
4902,0
4903,0
4904,1
4905,0
4906,0
4907,1
4908,1
4909,0
4910,0
4911,1
4912,1
4913,1
4914,0
4915,0
4916,1
4917,0
4918,0
4919,1
4920,1
4921,0
4922,1
4923,1
4924,1
4925,0
4926,1
4927,1
4928,0
4929,1
4930,1
4931,0
4932,0
4933,1
4934,1
4935,1
4936,1
4937,1
4938,1
4939,1
4940,1
4941,0
4942,1
4943,0
4944,0
4945,0
4946,0
4947,1
4948,0
4949,1
4950,1
4951,0
4952,1
4953,1
4954,1
4955,0
4956,0
4957,1
4958,1
4959,0
4960,1
4961,0
4962,1
4963,1
4964,0
4965,0
4966,1
4967,1
4968,1
4969,1
4970,0
4971,1
4972,0
4973,1
4974,0
4975,1
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,1
4984,0
4985,1
4986,1
4987,1
4988,0
4989,1
4990,1
4991,0
4992,0
4993,1
4994,0
4995,1
4996,0
4997,0
4998,1
4999,1
5000,0
5001,0
5002,1
5003,0
5004,1
5005,1
5006,0
5007,1
5008,0
5009,1
5010,0
5011,0
5012,1
5013,1
5014,1
5015,1
5016,1
5017,0
5018,1
5019,1
5020,1
5021,0
5022,1
5023,1
5024,1
5025,1
5026,1
5027,0
5028,0
5029,0
5030,0
5031,0
5032,1
5033,0
5034,0
5035,0
5036,1
5037,1
5038,1
5039,1
5040,0
5041,1
5042,1
5043,0
5044,0
5045,1
5046,1
5047,1
5048,0
5049,1
5050,1
5051,0
5052,0
5053,0
5054,0
5055,1
5056,0
5057,1
5058,0
5059,1
5060,1
5061,1
5062,1
5063,1
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,1
5074,0
5075,1
5076,0
5077,1
5078,0
5079,1
5080,1
5081,1
5082,0
5083,0
5084,0
5085,0
5086,1
5087,0
5088,1
5089,1
5090,0
5091,0
5092,0
5093,1
5094,0
5095,0
5096,0
5097,1
5098,1
5099,1
5100,0
5101,1
5102,1
5103,1
5104,0
5105,0
5106,0
5107,1
5108,0
5109,0
5110,1
5111,1
5112,1
5113,1
5114,0
5115,0
5116,1
5117,0
5118,0
5119,1
5120,1
5121,0
5122,0
5123,0
5124,1
5125,0
5126,1
5127,0
5128,1
5129,1
5130,0
5131,0
5132,1
5133,1
5134,1
5135,0
5136,1
5137,1
5138,0
5139,0
5140,0
5141,0
5142,0
5143,1
5144,1
5145,0
5146,1
5147,0
5148,1
5149,1
5150,0
5151,0
5152,0
5153,0
5154,0
5155,1
5156,0
5157,1
5158,0
5159,1
5160,0
5161,0
5162,1
5163,0
5164,1
5165,0
5166,1
5167,1
5168,0
5169,0
5170,1
5171,1
5172,0
5173,0
5174,0
5175,0
5176,0
5177,0
5178,0
5179,1
5180,0
5181,0
5182,1
5183,0
5184,1
5185,1
5186,1
5187,0
5188,0
5189,0
5190,1
5191,0
5192,1
5193,0
5194,0
5195,1
5196,0
5197,1
5198,0
5199,1
5200,1
5201,1
5202,0
5203,1
5204,1
5205,0
5206,0
5207,1
5208,0
5209,0
5210,1
5211,1
5212,0
5213,0
5214,0
5215,1
5216,1
5217,0
5218,0
5219,0
5220,0
5221,1
5222,0
5223,1
5224,0
5225,0
5226,1
5227,1
5228,0
5229,0
5230,1
5231,0
5232,0
5233,1
5234,1
5235,1
5236,0
5237,0
5238,1
5239,1
5240,0
5241,1
5242,1
5243,1
5244,1
5245,0
5246,0
5247,0
5248,1
5249,1
5250,0
5251,1
5252,0
5253,1
5254,0
5255,1
5256,1
5257,0
5258,0
5259,1
5260,0
5261,1
5262,1
5263,1
5264,0
5265,0
5266,0
5267,0
5268,0
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,1
5276,0
5277,0
5278,1
5279,0
5280,0
5281,0
5282,0
5283,1
5284,0
5285,0
5286,0
5287,0
5288,1
5289,1
5290,1
5291,1
5292,0
5293,0
5294,0
5295,1
5296,1
5297,0
5298,1
5299,0
5300,0
5301,0
5302,1
5303,0
5304,1
5305,0
5306,1
5307,1
5308,1
5309,0
5310,0
5311,1
5312,0
5313,1
5314,0
5315,0
5316,1
5317,1
5318,0
5319,1
5320,0
5321,0
5322,0
5323,1
5324,0
5325,0
5326,1
5327,0
5328,1
5329,1
5330,1
5331,1
5332,0
5333,0
5334,1
5335,1
5336,1
5337,0
5338,0
5339,1
5340,0
5341,0
5342,1
5343,1
5344,1
5345,1
5346,1
5347,1
5348,1
5349,0
5350,0
5351,0
5352,0
5353,0
5354,1
5355,1
5356,1
5357,0
5358,1
5359,0
5360,0
5361,0
5362,0
5363,0
5364,0
5365,1
5366,1
5367,0
5368,0
5369,1
5370,0
5371,0
5372,1
5373,0
5374,0
5375,1
5376,0
5377,1
5378,0
5379,0
5380,1
5381,1
5382,0
5383,1
5384,0
5385,0
5386,1
5387,1
5388,0
5389,1
5390,1
5391,0
5392,1
5393,1
5394,1
5395,1
5396,0
5397,1
5398,0
5399,0
5400,0
5401,1
5402,1
5403,1
5404,0
5405,1
5406,1
5407,0
5408,1
5409,0
5410,1
5411,0
5412,1
5413,1
5414,0
5415,0
5416,0
5417,0
5418,0
5419,0
5420,1
5421,0
5422,1
5423,1
5424,0
5425,0
5426,0
5427,0
5428,1
5429,0
5430,0
5431,1
5432,1
5433,1
5434,1
5435,1
5436,1
5437,1
5438,1
5439,1
5440,1
5441,1
5442,0
5443,0
5444,0
5445,1
5446,0
5447,1
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,1
5455,1
5456,0
5457,0
5458,1
5459,1
5460,1
5461,1
5462,1
5463,0
5464,0
5465,1
5466,1
5467,0
5468,1
5469,0
5470,1
5471,0
5472,1
5473,0
5474,1
5475,0
5476,1
5477,1
5478,0
5479,1
5480,0
5481,1
5482,0
5483,1
5484,1
5485,1
5486,0
5487,0
5488,1
5489,0
5490,1
5491,1
5492,1
5493,0
5494,1
5495,1
5496,1
5497,1
5498,0
5499,0
5500,1
5501,0
5502,1
5503,1
5504,1
5505,1
5506,1
5507,0
5508,1
5509,0
5510,0
5511,0
5512,1
5513,0
5514,0
5515,0
5516,1
5517,0
5518,1
5519,1
5520,1
5521,0
5522,0
5523,0
5524,1
5525,0
5526,0
5527,0
5528,0
5529,1
5530,1
5531,0
5532,1
5533,1
5534,1
5535,0
5536,0
5537,1
5538,0
5539,0
5540,1
5541,1
5542,0
5543,0
5544,0
5545,0
5546,1
5547,0
5548,1
5549,1
5550,0
5551,1
5552,1
5553,1
5554,1
5555,0
5556,0
5557,1
5558,1
5559,1
5560,0
5561,1
5562,1
5563,1
5564,0
5565,0
5566,1
5567,1
5568,1
5569,0
5570,0
5571,0
5572,1
5573,1
5574,1
5575,0
5576,0
5577,0
5578,0
5579,0
5580,1
5581,1
5582,1
5583,0
5584,1
5585,0
5586,0
5587,0
5588,0
5589,1
5590,1
5591,0
5592,1
5593,0
5594,1
5595,0
5596,0
5597,0
5598,0
5599,0
5600,1
5601,0
5602,1
5603,1
5604,0
5605,0
5606,0
5607,0
5608,0
5609,1
5610,0
5611,0
5612,1
5613,1
5614,1
5615,0
5616,1
5617,1
5618,0
5619,0
5620,1
5621,0
5622,0
5623,0
5624,1
5625,1
5626,0
5627,0
5628,0
5629,1
5630,0
5631,1
5632,1
5633,1
5634,0
5635,1
5636,1
5637,0
5638,1
5639,1
5640,1
5641,0
5642,0
5643,0
5644,0
5645,0
5646,1
5647,0
5648,1
5649,0
5650,0
5651,1
5652,0
5653,1
5654,0
5655,0
5656,0
5657,1
5658,1
5659,1
5660,1
5661,0
5662,0
5663,0
5664,1
5665,0
5666,1
5667,1
5668,1
5669,1
5670,1
5671,1
5672,1
5673,0
5674,0
5675,1
5676,1
5677,1
5678,1
5679,0
5680,0
5681,1
5682,0
5683,0
5684,1
5685,0
5686,1
5687,1
5688,0
5689,1
5690,1
5691,0
5692,0
5693,0
5694,1
5695,0
5696,0
5697,1
5698,1
5699,1
5700,0
5701,0
5702,0
5703,1
5704,1
5705,1
5706,1
5707,0
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,1
5715,1
5716,0
5717,0
5718,1
5719,1
5720,1
5721,0
5722,0
5723,1
5724,1
5725,0
5726,0
5727,1
5728,0
5729,1
5730,1
5731,0
5732,1
5733,1
5734,1
5735,1
5736,1
5737,1
5738,0
5739,1
5740,0
5741,1
5742,1
5743,0
5744,0
5745,1
5746,1
5747,0
5748,1
5749,0
5750,0
5751,1
5752,0
5753,1
5754,0
5755,1
5756,0
5757,1
5758,0
5759,0
5760,1
5761,1
5762,1
5763,0
5764,1
5765,0
5766,0
5767,1
5768,0
5769,1
5770,0
5771,0
5772,1
5773,0
5774,1
5775,0
5776,0
5777,0
5778,1
5779,0
5780,0
5781,1
5782,0
5783,0
5784,0
5785,0
5786,1
5787,1
5788,1
5789,0
5790,1
5791,0
5792,0
5793,0
5794,0
5795,0
5796,0
5797,1
5798,1
5799,0
5800,1
5801,1
5802,0
5803,0
5804,1
5805,0
5806,1
5807,0
5808,1
5809,1
5810,1
5811,1
5812,0
5813,0
5814,0
5815,0
5816,0
5817,1
5818,1
5819,1
5820,0
5821,0
5822,1
5823,1
5824,1
5825,1
5826,0
5827,0
5828,0
5829,0
5830,0
5831,1
5832,1
5833,0
5834,0
5835,0
5836,1
5837,1
5838,0
5839,0
5840,0
5841,1
5842,1
5843,0
5844,0
5845,0
5846,1
5847,0
5848,0
5849,0
5850,1
5851,0
5852,1
5853,1
5854,1
5855,0
5856,1
5857,1
5858,0
5859,1
5860,0
5861,0
5862,0
5863,1
5864,1
5865,0
5866,0
5867,1
5868,1
5869,0
5870,1
5871,0
5872,1
5873,1
5874,0
5875,0
5876,1
5877,1
5878,0
5879,0
5880,0
5881,0
5882,0
5883,1
5884,0
5885,0
5886,0
5887,0
5888,1
5889,0
5890,0
5891,1
5892,0
5893,0
5894,0
5895,1
5896,0
5897,1
5898,1
5899,1
5900,1
5901,1
5902,0
5903,0
5904,1
5905,1
5906,0
5907,0
5908,1
5909,0
5910,0
5911,0
5912,0
5913,1
5914,1
5915,1
5916,0
5917,0
5918,0
5919,0
5920,1
5921,0
5922,1
5923,0
5924,1
5925,0
5926,1
5927,1
5928,1
5929,1
5930,1
5931,0
5932,1
5933,1
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,1
5942,0
5943,0
5944,0
5945,1
5946,1
5947,1
5948,1
5949,1
5950,1
5951,1
5952,1
5953,1
5954,0
5955,1
5956,0
5957,0
5958,0
5959,0
5960,0
5961,1
5962,0
5963,1
5964,0
5965,0
5966,1
5967,0
5968,0
5969,0
5970,1
5971,0
5972,1
5973,1
5974,0
5975,0
5976,0
5977,1
5978,0
5979,0
5980,1
5981,0
5982,0
5983,0
5984,1
5985,0
5986,0
5987,1
5988,0
5989,1
5990,0
5991,1
5992,0
5993,0
5994,1
5995,0
5996,0
5997,1
5998,0
5999,1
6000,0
6001,1
6002,1
6003,1
6004,0
6005,1
6006,1
6007,1
6008,1
6009,0
6010,0
6011,0
6012,0
6013,1
6014,0
6015,1
6016,1
6017,1
6018,1
6019,0
6020,1
6021,0
6022,1
6023,0
6024,0
6025,0
6026,1
6027,1
6028,0
6029,1
6030,0
6031,0
6032,0
6033,0
6034,0
6035,0
6036,1
6037,0
6038,0
6039,0
6040,1
6041,0
6042,0
6043,0
6044,1
6045,0
6046,0
6047,0
6048,0
6049,1
6050,1
6051,0
6052,0
6053,0
6054,1
6055,0
6056,0
6057,1
6058,0
6059,1
6060,1
6061,0
6062,1
6063,1
6064,0
6065,1
6066,0
6067,1
6068,0
6069,0
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,1
6078,0
6079,1
6080,0
6081,1
6082,0
6083,0
6084,0
6085,1
6086,0
6087,1
6088,1
6089,0
6090,1
6091,1
6092,0
6093,1
6094,0
6095,1
6096,0
6097,0
6098,1
6099,1
6100,0
6101,1
6102,0
6103,0
6104,0
6105,0
6106,1
6107,0
6108,1
6109,1
6110,0
6111,0
6112,1
6113,0
6114,0
6115,1
6116,1
6117,0
6118,0
6119,1
6120,1
6121,0
6122,1
6123,0
6124,1
6125,1
6126,0
6127,0
6128,0
6129,0
6130,1
6131,0
6132,0
6133,1
6134,1
6135,0
6136,1
6137,1
6138,0
6139,0
6140,1
6141,0
6142,0
6143,1
6144,0
6145,0
6146,1
6147,1
6148,0
6149,0
6150,0
6151,1
6152,1
6153,1
6154,1
6155,0
6156,1
6157,0
6158,0
6159,0
6160,1
6161,0
6162,0
6163,0
6164,1
6165,1
6166,0
6167,0
6168,1
6169,0
6170,0
6171,0
6172,0
6173,0
6174,0
6175,1
6176,1
6177,1
6178,0
6179,0
6180,1
6181,1
6182,0
6183,0
